Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2114,2016-05-12,51.15704345703125,51.3170173775537,50.19718064656853,50.44603539649057,4877581
2115,2016-05-13,51.45922088623047,51.61919480065698,50.62378548256374,50.94373813324858,6719824
2116,2016-05-16,51.35255813598633,51.86804080211719,50.83708029168647,51.53031011439959,4500368
2117,2016-05-17,51.512535095214844,51.903590398804596,50.69487312919429,51.903590398804596,4754541
2118,2016-05-18,50.85486602783203,51.51254947355797,50.73043864807325,51.192596798344105,2573082
2119,2016-05-19,51.334781646728516,51.76138347506169,50.94372635438341,50.94372635438341,6035130
2120,2016-05-20,51.476993560791016,51.601420929566274,51.08593818256809,51.40589082953893,3055890
2121,2016-05-23,52.66794204711914,52.93457010253251,51.5481051787495,51.76140376561412,10093334
2122,2016-05-24,52.15244674682617,53.05898481166872,51.97469475236663,52.97010881443895,3545037
2123,2016-05-25,53.21897888183594,53.32563301202896,52.276893918547245,52.614624764741905,7201959
2124,2016-05-26,53.538917541503906,53.8233188112395,52.82790472350178,53.32561417828643,11348343
2125,2016-05-27,53.62779235839844,54.178821614546415,52.899006285296224,53.82331762430089,7635493
2126,2016-05-30,53.947750091552734,54.3743520271275,53.09454139857126,53.7166734403874,6049447
2127,2016-05-31,53.325599670410156,54.161034802986606,53.16562098606329,54.03660747314241,4297008
2128,2016-06-01,52.93455123901367,53.538909877983826,52.75679926541432,53.538909877983826,5018958
2129,2016-06-02,53.39670944213867,53.538914891800125,52.65015011874137,52.93455619623295,3951078
2130,2016-06-03,53.467811584472656,53.62779030268326,53.05898297572823,53.53891430852877,3453446
2131,2016-06-06,53.05898666381836,53.57446457264615,52.81013193415555,53.396712571981745,2395810
2132,2016-06-07,53.2900505065918,53.66332768963906,53.058973925570605,53.11229854860158,3771426
2133,2016-06-08,54.232147216796875,54.35657457997021,53.07675922787446,53.32561395422114,3804592
2134,2016-06-09,54.32103729248047,54.907618074494344,54.161063345658214,54.28548591924237,4520638
2135,2016-06-10,54.88982391357422,55.15645187866059,54.338794714461436,54.356567983401476,8988984
2136,2016-06-13,53.96553039550781,54.65876526116144,53.805556457010276,54.65876526116144,7199310
2137,2016-06-14,53.521121978759766,54.178805124910575,53.432246008248306,53.947728565946775,2914984
2138,2016-06-15,54.88982391357422,55.01425126164739,53.734436064866614,53.734436064866614,5287666
2139,2016-06-16,54.96092987060547,55.56528373397028,53.98329394103205,54.889827146994904,5385026
2140,2016-06-17,55.8319206237793,56.15187328741872,54.35657985900774,55.10313928872106,8985642
2141,2016-06-20,55.68971633911133,55.991895710195095,55.192011692413665,55.81414370624367,5237563
2142,2016-06-21,55.458641052246094,55.920794345069616,55.12091030776072,55.65416633263332,5276594
2143,2016-06-22,55.31643295288086,55.70748346093857,54.96092898422391,55.476406845677786,4797461
2144,2016-06-23,55.68971633911133,56.116323077327436,54.33880303781315,55.280887694389385,5027803
2145,2016-06-24,55.38754653930664,55.51197392794074,53.53892827185919,54.55211101200064,6010853
2146,2016-06-27,54.74762725830078,55.814139195822996,54.392123279126714,54.40989654935289,5121198
2147,2016-06-28,55.26309585571289,55.45862590452573,54.62319072937931,54.9431432925461,5842035
2148,2016-06-29,56.61402893066406,57.00508431205827,55.298662144655836,55.3875381485258,9838712
2149,2016-06-30,57.98271179199219,58.24933976422762,56.63179383956732,56.88064854238617,18696297
2150,2016-07-01,58.711490631103516,59.155870566994956,57.94715810573642,58.30266205444958,9960809
2151,2016-07-04,58.800376892089844,59.475833548296805,58.5337488839688,59.26253499926536,5753019
2152,2016-07-05,57.32502746582031,58.942568539577756,57.16504875662187,58.764816561282174,5510329
2153,2016-07-07,58.07158279418945,58.35598401141044,56.95174154953395,57.23614758858562,5911690
2154,2016-07-08,58.46263885498047,58.80036470215395,57.44945166979855,58.124908185976246,7803900
2155,2016-07-11,59.22697448730469,60.844515558040335,58.99589788031831,59.04922250934116,11133401
2156,2016-07-12,59.22697448730469,60.08018301716339,59.03144441844621,59.3691751053093,9182267
2157,2016-07-13,57.538330078125,59.88465712638711,57.12949667573898,59.31584983865221,11106820
2158,2016-07-14,58.67594909667969,58.871479194310396,57.55611243509183,57.78718907608112,7428442
2159,2016-07-15,58.391544342041016,59.15587694987914,57.9827157212747,59.031449590037724,6629943
2160,2016-07-18,58.01826858520508,58.94258001668729,57.804970027182364,58.51597807880992,3891623
2161,2016-07-19,59.155879974365234,59.369183341880266,57.947167320889,58.05381659373067,5987973
2162,2016-07-20,59.84912109375,60.43570180057699,59.33363830245321,59.36918967113439,7071425
2163,2016-07-21,57.7694206237793,59.8491202098439,57.52056586851846,59.83134211484978,4189305
2164,2016-07-22,59.13811111450195,59.742465075408674,57.89384700331327,58.12492365959619,7206087
2165,2016-07-25,60.062435150146484,60.29351185486152,59.06702075946418,59.20922143760935,3967394
2166,2016-07-26,60.93339157104492,61.50219886511864,59.44027784866128,60.16905902986664,8278821
2167,2016-07-27,61.306678771972656,61.751058754415006,60.98672614898045,61.50220403551473,8851677
2168,2016-07-28,62.63982009887695,63.58190471803689,61.20002603095494,61.46665402629255,31420184
2169,2016-07-29,62.56871795654297,63.10197395220531,62.1065646890349,62.959773317728335,12377513
2170,2016-08-01,62.99531936645508,63.95517718455852,62.44428532433294,62.56871267718834,11965659
2171,2016-08-02,63.59967041015625,64.06182844010075,62.586488006074134,63.101965842534504,6487056
2172,2016-08-03,62.533164978027344,63.67077966813614,61.751059097680056,63.63522830497685,10713465
2173,2016-08-04,63.350833892822266,63.75966255877789,62.69315047967699,62.85312922027491,9047354
2174,2016-08-05,62.74648666381836,64.41735782389486,62.58651271561923,63.635246893256316,8816394
2175,2016-08-08,63.45747756958008,63.99073356205139,62.39096558463747,62.924221577108774,9540514
2176,2016-08-09,62.6042594909668,63.86629655381275,62.39095616182685,63.457467985695814,6314021
2177,2016-08-10,61.999900817871094,62.746460058413646,61.715499593774304,62.604259446365255,3789657
2178,2016-08-11,61.87548828125,62.764248277266326,61.30668091943324,61.8932615524377,5017074
2179,2016-08-12,63.29750442504883,63.63523033123734,61.92881306357017,61.92881306357017,4369997
2180,2016-08-16,63.10197067260742,65.09279391731079,62.657590699317886,63.56412873792732,22372774
2181,2016-08-17,62.08877944946289,63.56412472511032,61.94657883135366,63.26194539798382,11599079
2182,2016-08-18,64.70175170898438,65.12835849866336,62.65760341695112,62.92423145504242,20664320
2183,2016-08-19,64.32845306396484,65.05723419780769,63.741872538941244,65.05723419780769,16563739
2184,2016-08-22,64.68396759033203,64.98614694720555,64.25736087217749,64.50621559473956,11335483
2185,2016-08-23,64.75505828857422,65.19943822809829,63.99072575695901,64.5062084155393,7423678
2186,2016-08-24,64.80840301513672,65.05725294682946,64.38179624390335,64.80840301513672,5319170
2187,2016-08-25,64.79060363769531,65.76823941395627,64.1684717800747,64.8794796173554,12995397
2188,2016-08-26,64.27515411376953,65.19946085123401,64.06185070441903,64.93283279500403,7097916
2189,2016-08-29,64.0796127319336,64.47066811013119,63.137528062979214,64.41734347261146,2956326
2190,2016-08-30,65.16390228271484,65.34165428741785,63.88408688448689,64.31068880267506,5212793
2191,2016-08-31,65.30608367919922,65.59048487419045,64.64840049122289,65.09278037204064,6435761
2192,2016-09-01,65.51940155029297,65.76825144576816,64.79061549065597,65.23499547025241,6116318
2193,2016-09-02,65.34165954589844,65.76826149841813,64.80840348887475,65.60828757441028,3858397
2194,2016-09-06,66.3370590209961,66.72811436880423,65.34164979187668,65.67937568447762,9001076
2195,2016-09-07,65.67937469482422,66.47925864890267,65.3771953478061,66.15930603163756,5024999
2196,2016-09-08,66.81204986572266,67.26009192172967,65.10948519132855,65.91596089214117,5980354
2197,2016-09-09,65.88011932373047,66.90165615128306,65.73674198110974,66.66867040030802,5051740
2198,2016-09-12,64.60765838623047,65.7367230337499,64.42844162117767,65.44997815429178,4144478
2199,2016-09-14,64.21337890625,64.89440648547384,63.98039808988879,64.50012864001945,6680869
2200,2016-09-15,62.654212951660156,64.6614372919266,62.38538774234944,64.6614372919266,8920122
2201,2016-09-16,63.10224151611328,64.69726783441605,62.0627803724329,63.19184990011566,21690721
2202,2016-09-19,63.58613586425781,63.87288566846686,62.45707096795006,62.976801645751664,4266806
2203,2016-09-20,63.83701705932617,64.30297862931559,63.442739266953915,63.67572005194862,4769662
2204,2016-09-21,62.833412170410156,64.55389108379939,62.56458703634524,63.83702405962626,4957941
2205,2016-09-22,63.99833679199219,64.62559559209365,63.156016859542575,63.47860612728139,4676363
2206,2016-09-23,63.06640625,64.30299920993595,62.976797853124936,63.89080155662396,7599534
2207,2016-09-26,62.976802825927734,63.90873119932913,62.67213328018171,62.976802825927734,6333433
2208,2016-09-27,63.156009674072266,63.85495219772419,63.030556956011786,63.317301858807504,6069513
2209,2016-09-28,63.962486267089844,64.19546711225792,63.15601074503902,63.15601074503902,4515648
2210,2016-09-29,62.15238571166992,65.27075926681403,61.543051647243814,64.0700060076923,13380901
2211,2016-09-30,63.28145217895508,63.693649733285525,61.48928467180925,62.403288155827425,11831869
2212,2016-10-03,64.94818115234375,65.5575153207191,62.94095213428597,63.49652223803505,9403402
2213,2016-10-04,64.8764877319336,65.48582671716946,64.67935122224527,65.05570450858342,7967290
2214,2016-10-05,65.0198745727539,65.73674183802805,64.66144094011683,64.93026616459464,5347763
2215,2016-10-06,63.76533508300781,65.32452182483873,63.62196265122734,64.98401290705583,5654229
2216,2016-10-07,63.42483139038086,64.37467929843952,63.19185056184814,63.76534033621606,3980080
2217,2016-10-10,63.81910705566406,64.15961598975699,63.5144375850587,63.5144375850587,4458994
2218,2016-10-13,62.725894927978516,63.74743166588242,62.2599331900552,63.63990352992069,14897308
2219,2016-10-14,63.69365692138672,63.98040181026423,61.84772515301833,63.01263416412807,4958871
2220,2016-10-17,63.10224151611328,63.67573128447573,62.654199596101385,63.19184990011566,4534814
2221,2016-10-18,63.227691650390625,63.72950250819915,62.72588565414826,63.353144364842755,7289895
2222,2016-10-19,63.99833679199219,64.78688779517962,63.12017252722341,63.424842059586055,9020687
2223,2016-10-20,64.0341796875,64.60767445057849,63.7474347367443,64.28508516558655,4037879
2224,2016-10-21,63.42483139038086,64.28507091349877,63.12016190926914,64.28507091349877,10350237
2225,2016-10-24,63.12015151977539,63.926626851497275,62.779637768422276,63.299368260158026,2945373
2226,2016-10-25,63.92665100097656,64.14171214299212,62.94095855650841,63.28147243649696,3002870
2227,2016-10-26,62.90510559082031,63.9087224953222,62.65420501086964,63.80118950828643,3927291
2228,2016-10-27,62.90510559082031,63.3889918785653,62.259927114871275,62.76173313633902,7017500
2229,2016-10-28,63.04848098754883,63.44275890194673,61.66851557950607,63.01264151843079,4282450
2230,2016-11-01,63.40690612792969,64.3567588875397,62.42121390397407,62.81549176586951,5277438
2231,2016-11-02,62.76175308227539,63.26355926321915,62.52877216200521,63.06642268335237,4859666
2232,2016-11-03,62.707984924316406,62.97681016750725,62.475004019197854,62.77966873889339,4078615
2233,2016-11-04,62.20616912841797,63.03056446838694,61.381768926882124,62.72589493437515,4179894
2234,2016-11-07,62.36745071411133,62.58251181100872,62.206158537612815,62.47498369334305,7660803
2235,2016-11-08,63.44275665283203,63.65781776774916,62.3316116103989,62.45706433256443,3265787
2236,2016-11-09,64.58973693847656,64.9840147834316,59.840492790744726,60.933713083898205,13247214
2237,2016-11-10,67.54682922363281,68.10239936537472,64.93026099669837,66.31023134483067,18046820
2238,2016-11-11,65.62920379638672,67.56474414844598,65.0557090983334,66.6686602019772,8770575
2239,2016-11-15,66.29229736328125,66.88371171065464,65.43205787059578,65.43205787059578,11489252
2240,2016-11-16,67.56474304199219,68.28161018742766,65.71881111480916,66.8658004921325,10203154
2241,2016-11-17,69.14185333251953,70.39637081310525,66.02347936472276,67.36760523677889,9392264
2242,2016-11-18,68.80133819580078,70.0020915910507,68.60420168293022,69.44652151909457,12168642
2243,2016-11-21,66.32816314697266,69.4106934494663,66.05933791468951,69.4106934494663,12187225
2244,2016-11-22,65.86216735839844,66.91954808224861,64.78686690495023,66.63280323928853,11976002
2245,2016-11-23,65.1094741821289,67.22423621815611,64.37468727914766,66.02348273877624,13625626
2246,2016-11-24,66.32816314697266,66.99126635891793,64.62560334251269,65.21701788122213,18404432
2247,2016-11-25,67.6185073852539,68.17407744069381,66.31022104423182,66.70449891981795,14716858
2248,2016-11-28,68.2816162109375,69.8228836265276,67.0091788601672,67.0270985957573,10318399
2249,2016-11-29,67.90525817871094,68.65796966811956,67.56474433349358,68.3353804188206,12406804
2250,2016-11-30,68.78340911865234,69.07015398234168,67.24214210701665,68.38913128490528,7446808
2251,2016-12-01,66.05931091308594,68.99846752930132,65.77256119891845,68.99846752930132,11056167
2252,2016-12-02,65.88011932373047,66.63283092622012,65.41415268334768,66.31023676689078,9676372
2253,2016-12-05,66.34606170654297,66.68657550336843,64.82271920986273,65.84425573877324,12282830
2254,2016-12-06,65.55751037597656,66.88371646508247,65.414137927265,66.45359911894778,4550359
2255,2016-12-07,65.3962173461914,66.48943772270194,65.23492030500375,66.20269282899737,4265108
2256,2016-12-08,66.543212890625,66.65074102046646,65.0736342339144,65.93387385734583,5413273
2257,2016-12-09,66.11309814453125,66.66866831431787,65.86219266436282,66.66866831431787,3451184
2258,2016-12-12,66.22061157226562,66.47151699668257,65.73672531749928,66.0413948009867,3689403
2259,2016-12-13,66.39984130859375,66.86580792184198,65.39622913809559,66.48944971172992,4417447
2260,2016-12-14,65.21699523925781,66.4535928230667,65.03777847995599,66.31021552637264,7312670
2261,2016-12-15,65.71880340576172,66.57904290706186,64.69726687103272,64.87648363636883,5253972
2262,2016-12-16,65.88011932373047,66.75827880866233,65.12740772124081,65.79051091537616,26025533
2263,2016-12-19,65.9876480102539,66.31023731066132,65.53960596480823,66.0055677474448,3627943
2264,2016-12-20,65.21699523925781,66.11307903576693,65.14530659091078,65.951782007769,5757036
2265,2016-12-21,65.68296813964844,65.84426519532406,65.14531776948515,65.25285076045775,5279390
2266,2016-12-22,65.14530944824219,65.75464840122083,64.9123286232442,65.59335136614827,2653684
2267,2016-12-23,65.34246063232422,65.48583309529488,64.15962687429119,65.09155517595055,4805945
2268,2016-12-26,64.08794403076172,65.3603813432848,63.89080263736184,65.3603813432848,5932940
2269,2016-12-27,64.89441680908203,65.12739766250658,63.281465707820004,64.05209692833189,4555998
2270,2016-12-28,64.51805114746094,65.59335175684032,64.19546193696031,64.89440927768331,3739977
2271,2016-12-29,64.53597259521484,65.03777854948325,64.15961448333923,64.23130313176289,14737238
2272,2016-12-30,65.77256774902344,66.34606237290568,64.6076587692738,64.66142282679522,4872601
2273,2017-01-02,65.82632446289062,66.38189929280718,65.44997124066117,65.77256041136718,1811713
2274,2017-01-03,67.40345764160156,67.56474984863364,66.13101541332473,66.27439274610919,7819727
2275,2017-01-04,66.93748474121094,67.6901962213083,66.68658415555615,67.40345130582668,7829503
2276,2017-01-05,68.40707397460938,68.55044645457278,66.70451422882172,67.04502812260615,6362320
2277,2017-01-06,67.6722640991211,69.12391786805318,67.4751227519454,68.51458381880758,6298387
2278,2017-01-09,66.86579895019531,67.81564692368036,66.3460683371131,67.81564692368036,2956484
2279,2017-01-10,66.86579895019531,67.49305768798665,66.32814860351704,66.88371868379139,4626997
2280,2017-01-11,68.03070068359375,68.60419529706145,66.63281090559273,67.13461686928979,21835704
2281,2017-01-12,70.9698486328125,71.59710722410777,68.102375925326,68.102375925326,26857806
2282,2017-01-13,70.66520690917969,71.65089936769792,70.27092895345898,71.65089936769792,23933005
2283,2017-01-16,71.4716796875,72.06309416655246,70.52183160155914,70.61144000328125,8473484
2284,2017-01-17,70.88025665283203,71.9197130150272,69.9304038199764,71.4716710604977,10193606
2285,2017-01-18,71.13115692138672,71.56127914049284,70.62935090680715,70.96986473539667,21229809
2286,2017-01-19,72.33192443847656,73.0129473669559,70.70105335752073,71.29246787800102,8756982
2287,2017-01-20,71.4716796875,72.61866431260269,70.77273220944086,72.61866431260269,12987134
2288,2017-01-23,71.75840759277344,72.47527463636435,71.34621001502182,71.63295488783187,7334154
2289,2017-01-24,72.88748168945312,73.37136797909513,71.9017893763761,72.04516669298589,7122776
2290,2017-01-25,72.7978744506836,73.13838829067694,72.36775707873916,72.99501583336213,10336365
2291,2017-01-27,73.3176040649414,74.17784365851385,72.6007369267033,72.94125076199298,11095330
2292,2017-01-30,73.72980499267578,73.99863018153097,72.58282043716697,73.22799894579276,5832917
2293,2017-01-31,74.2674560546875,75.00224782793538,73.28176368646963,73.65812187127464,7593736
2294,2017-02-01,73.76563262939453,74.76924935759587,73.38927939479748,74.76924935759587,7325455
2295,2017-02-02,73.10254669189453,73.83733846312855,72.85164609761219,73.80149413206917,7773806
2296,2017-02-03,72.29605102539062,73.76562929782209,72.08098996037731,72.83370125714126,4479429
2297,2017-02-06,72.08099365234375,73.19213849385396,71.59711230823619,72.49319607371771,6337200
2298,2017-02-07,71.65088653564453,72.9770877799267,71.39998110105712,72.2781452605468,6562928
2299,2017-02-08,72.08099365234375,72.65448823456505,71.07738177963067,72.04515419097694,9024346
2300,2017-02-09,72.45735168457031,73.69394436286541,71.97346547933937,72.54696006103657,12790725
2301,2017-02-10,71.65088653564453,73.76564355014463,71.41790569585123,73.55058244357917,16817238
2302,2017-02-13,72.77996063232422,73.10254990289494,71.50752328557482,72.2960742956847,9508762
2303,2017-02-14,71.99138641357422,73.10253127264536,71.72256127968114,73.08461154167875,9403263
2304,2017-02-15,72.20645141601562,72.61864900473344,71.59711732969195,72.18853168407543,7302351
2305,2017-02-16,72.45860290527344,72.92688909233748,71.72014559697242,72.04434898812929,6272531
2306,2017-02-17,72.9629135131836,73.21507062498813,71.8822485525679,72.76479355806492,4966775
2307,2017-02-20,74.36778259277344,74.70999514376831,72.69275275467163,73.44921926131029,9917513
2308,2017-02-21,74.25972747802734,74.85409234953984,73.68337173851043,74.36779204164058,7428835
2309,2017-02-22,72.6207046508789,75.25032578583605,72.36855241217503,75.16027036790915,26345564
2310,2017-02-23,71.73815155029297,72.76478410669299,71.52201760907955,72.76478410669299,13404307
2311,2017-02-27,69.4327392578125,72.04434609532431,69.12654989280257,72.04434609532431,14798634
2312,2017-02-28,69.21662902832031,70.18922483868582,69.00049499741012,69.12657358925942,10051421
2313,2017-03-01,69.39672088623047,70.13517332980709,69.10854062872772,69.70291027228136,10348326
2314,2017-03-02,68.3520736694336,69.88302058845882,68.08190742827954,69.88302058845882,10629352
2315,2017-03-03,68.74834442138672,68.89243216056894,67.72171134025471,68.08193313112062,8454072
2316,2017-03-06,69.82899475097656,70.67551675431244,68.83838503949876,69.10855132444726,14858083
2317,2017-03-07,70.08116149902344,70.58547098947231,69.72093973644276,70.08116149902344,11746802
2318,2017-03-08,70.45938110351562,71.17982451321801,69.93706256297314,70.35131654638809,7938282
2319,2017-03-09,70.04512023925781,70.53142047019941,69.34269091529248,70.53142047019941,9777769
2320,2017-03-10,69.36071014404297,70.49540759091713,68.46015583925082,70.2432553170672,16388459
2321,2017-03-14,69.75695037841797,71.57606799884945,69.37871466405554,71.48601257435642,11886293
2322,2017-03-15,69.5047836303711,69.90102842054571,69.34268682017611,69.88301929246366,7772586
2323,2017-03-16,70.27926635742188,70.40534492429859,69.43274930657664,69.93705868826424,5161993
2324,2017-03-17,69.88302612304688,70.9636911732495,69.55882269933066,70.89164488224161,9522200
2325,2017-03-20,69.7389144897461,70.04510381415585,69.43273005115427,69.88300703239864,9378518
2326,2017-03-21,69.61287689208984,70.08116324075493,69.4867982948891,69.88304322073981,8126819
2327,2017-03-22,69.1986083984375,70.45938442484744,68.96446525641103,69.00048840575813,8203222
2328,2017-03-23,69.54082489013672,69.70292662838358,69.01850140984796,69.52281575736265,5875356
2329,2017-03-24,69.79296875,70.2972781154912,69.61285791333748,69.82898700867719,6164329
2330,2017-03-27,70.18919372558594,70.63947072129397,69.7569307411971,69.88300927715896,7104197
2331,2017-03-28,70.8556137084961,70.9636831327632,70.1171612955218,70.1171612955218,6020578
2332,2017-03-29,70.90965270996094,71.12578669319643,70.5134127741516,71.07175441884235,6451066
2333,2017-03-30,70.40534210205078,71.2338548755868,69.97307902899725,71.0717531695548,13016042
2334,2017-03-31,71.07176208496094,72.00833952279201,70.47739723131689,70.47739723131689,8522874
2335,2017-04-03,70.67552947998047,71.82824112430976,70.60348805584773,71.82824112430976,9945512
2336,2017-04-05,70.24324798583984,71.28788989320641,69.95506770689161,70.90965419317796,7061975
2337,2017-04-06,71.03573608398438,71.30590235986749,69.55882613199283,70.7475606773702,7466431
2338,2017-04-07,70.24324798583984,70.69352509124089,70.06313714367943,70.621478800049,9205565
2339,2017-04-10,70.35132598876953,70.47740457955332,70.00911336890215,70.26127055046972,5763232
2340,2017-04-11,71.73815155029297,72.62069155533855,70.06312205607095,70.36930651315353,10668096
2341,2017-04-12,71.17981719970703,72.58468561293634,70.60346643981907,72.04435311117709,6620702
2342,2017-04-13,72.04436492919922,72.42259578814736,70.89165344869656,71.25187517562615,5910355
2343,2017-04-17,72.87287139892578,73.17906083747619,71.68414167963572,72.02634938145812,11138596
2344,2017-04-18,72.890869140625,73.59330333778288,72.63871690802348,72.94490629872868,7675098
2345,2017-04-19,76.07884216308594,76.90735503192616,72.7467913280977,73.07098989163532,29099215
2346,2017-04-20,75.25032806396484,76.51110395311028,74.00756130462236,76.36701625722894,11822555
2347,2017-04-21,74.06159210205078,75.80866820502703,73.41319504061302,75.4304374001582,7938078
2348,2017-04-24,73.79143524169922,74.54790183358057,73.52126895072871,74.38580499049014,7520828
2349,2017-04-25,75.14225769042969,75.61054388720946,73.77341247108619,74.20568041105126,6293621
2350,2017-04-26,74.09761810302734,75.10624176458933,73.57529958501823,75.10624176458933,5977354
2351,2017-04-27,74.83605194091797,75.70058274596549,73.89947486635907,74.20566418305573,13646716
2352,2017-04-28,74.92613220214844,75.17828445748951,74.18767479493232,74.56591050667309,5477289
2353,2017-05-02,74.20568084716797,75.23231354625453,73.66534836194545,75.23231354625453,5123042
2354,2017-05-03,76.0248031616211,77.01541278173409,74.31375018142592,74.52988416661442,10859280
2355,2017-05-04,75.88070678710938,76.63717320583065,75.28634206019218,76.00678533786603,12952295
2356,2017-05-05,75.28634643554688,76.36701141486178,74.76402307455044,76.36701141486178,4993008
2357,2017-05-08,75.64656829833984,75.82667912870903,74.45783388641173,75.32236978083907,6855459
2358,2017-05-09,75.05221557617188,76.18691301237747,74.83608156788992,75.66458956618105,4729357
2359,2017-05-10,75.8266830444336,75.98877986864525,75.28635052542298,75.53850276946974,4623710
2360,2017-05-11,74.9981689453125,76.18690339794058,74.2777255991691,76.00679256140474,4946190
2361,2017-05-12,74.29574584960938,75.50248953283976,74.06159783380652,74.92613383039037,5386419
2362,2017-05-15,74.45784759521484,75.28636049894615,74.33177389939952,75.25033734907612,5353854
2363,2017-05-16,74.71000671386719,74.90812671460796,74.29575269406921,74.47586356231353,4077710
2364,2017-05-17,75.21430206298828,75.53850058786773,74.25971561746911,74.78203899175536,3694898
2365,2017-05-18,75.01617431640625,75.43042821554074,74.60192041727176,74.92611890851533,5797418
2366,2017-05-19,74.11561584472656,76.27694550600832,73.52124627921945,75.53848827357942,17793954
2367,2017-05-22,72.94491577148438,74.81806573079096,71.75618119775517,74.56591346544451,7423973
2368,2017-05-23,72.54867553710938,73.30514215299773,71.08977458807757,73.10701726850652,6465473
2369,2017-05-24,72.00833129882812,73.44921799683144,71.5040219316908,72.90888548508019,6650433
2370,2017-05-25,71.66613006591797,72.38657352863855,70.47740030675696,72.29651809579848,9992276
2371,2017-05-26,72.83685302734375,73.44923194461167,71.43198920717509,72.04436812444301,6466364
2372,2017-05-29,75.32237243652344,75.91673722053388,73.16103751007064,73.17905152523407,14504778
2373,2017-05-30,73.52127075195312,75.25033798801724,72.78281815953672,75.25033798801724,10884114
2374,2017-05-31,74.90811920166016,75.39441947431014,73.82745410057998,73.82745410057998,7781359
2375,2017-06-01,74.80005645751953,75.53850900681499,74.33177019003747,74.76403330944716,6369921
2376,2017-06-02,74.24169158935547,75.05219512096795,73.9535162474005,74.96213971587972,6713770
2377,2017-06-05,73.95352935791016,74.6919867420387,73.55728452811184,74.47585275434695,5093948
2378,2017-06-06,73.2871322631836,74.07962207415002,72.8728782243776,74.04359892168424,5324457
2379,2017-06-07,73.86349487304688,74.09763805698813,72.83686180488218,73.44924079594762,7605903
2380,2017-06-08,74.69197845458984,74.81805212142052,73.34114240285325,73.8454566134509,7487370
2381,2017-06-09,74.63795471191406,75.10624586507652,74.38580244712162,74.71000100803741,6432439
2382,2017-06-12,74.27772521972656,74.89010401514781,73.8454621457402,74.34977150830052,3684911
2383,2017-06-13,75.73664093017578,76.78128300662411,74.20569852401975,74.36779537670893,15775215
2384,2017-06-14,75.8266830444336,76.72723724278462,75.46646136509318,76.0067938841038,13639132
2385,2017-06-15,75.77267456054688,76.45709498902184,75.41245276810523,75.64659595602815,5595511
2386,2017-06-16,75.62857818603516,76.18692486813512,74.78206092441542,75.64659220625674,6127735
2387,2017-06-19,76.5111083984375,76.70922838105778,75.62856327043175,75.64657728710058,6393073
2388,2017-06-20,75.03422546386719,77.44771370125812,74.06162455964784,76.45710365970265,12876594
2389,2017-06-21,74.09761810302734,74.92613091993391,73.75541042967365,74.92613091993391,13855413
2390,2017-06-22,72.87287139892578,75.17828942514214,72.04436339891389,74.15165654803539,33713902
2391,2017-06-23,74.20568084716797,74.56590250398298,72.90888190547015,73.12501587672294,9034020
2392,2017-06-27,74.11561584472656,74.45782344293853,72.58467400131865,74.20567124727997,6947747
2393,2017-06-28,74.78205108642578,75.26834650948508,73.26911787787276,74.20569534574749,7103873
2394,2017-06-29,74.92613220214844,75.82668644083678,74.52988735996168,74.92613220214844,7577681
2395,2017-06-30,75.84468078613281,76.02479159875972,74.85407131668488,74.89009445637396,7751039
2396,2017-07-03,76.16889190673828,76.60115988307567,75.46646255246417,75.64657339496819,8768284
2397,2017-07-04,75.89871978759766,76.72723253069019,75.556512144732,76.72723253069019,4530105
2398,2017-07-05,75.66459655761719,76.16890603299363,75.46647654844722,76.16890603299363,6062229
2399,2017-07-06,75.592529296875,76.006783192682,75.28633993534164,76.006783192682,5577232
2400,2017-07-07,75.44844055175781,75.79065307062567,74.99816349315209,75.53849596347895,7641379
2401,2017-07-10,76.13287353515625,76.36701665290398,75.64657328394524,75.64657328394524,2844699
2402,2017-07-11,76.34901428222656,76.85332862607302,75.97078341016174,76.54713917040054,13833624
2403,2017-07-12,77.08744812011719,77.44766974898094,76.34899084945538,76.34899084945538,9211263
2404,2017-07-13,77.48371124267578,78.16813152247254,77.24956810561633,78.15012239109092,9596900
2405,2017-07-14,77.51972961425781,77.89796043652153,77.26757247553574,77.89796043652153,4889330
2406,2017-07-17,78.06006622314453,78.33023250622784,77.53774278818894,77.53774278818894,6302565
2407,2017-07-18,77.5917739868164,79.24879481047627,77.35763085523632,78.15012056223614,7549621
2408,2017-07-19,78.76248931884766,79.0686787256471,77.82591196868078,78.31221221644236,8521832
2409,2017-07-20,78.7804946899414,79.2487808707307,78.40225903393276,78.88855922833316,10233967
2410,2017-07-21,77.55575561523438,79.05067969485673,76.90735845926363,79.05067969485673,4948380
2411,2017-07-24,78.07804870605469,78.25815949997114,76.81727314863952,76.81727314863952,6137724
2412,2017-07-25,78.1681137084961,78.74446929701628,77.91595661170021,78.34822452454499,6113154
2413,2017-07-26,78.27617645263672,78.51032441679725,77.64578861089048,78.47430127724805,5258903
2414,2017-07-27,78.04204559326172,78.92459066421306,77.71784705819647,78.42028128902054,21380991
2415,2017-07-28,77.32160186767578,78.0960774994025,76.38502452627218,77.8439252559064,8260545
2416,2017-07-31,80.43751525878906,80.76171866544183,77.32159883853181,77.32159883853181,17403810
